,Datetime,Tweet Id,Username,Text,Label
115,2022-11-28 06:08:30+00:00,1597110163693273090,xilitpitix_,"@khdfitri pengalaman pernah kemalingan motor lapor polisi malah dimintain 'duit rokok', kunci sama stnk tapi gajelas sampe sekarang juntrungannya. apes pindo! #percumalaporpolisi",Negative
116,2022-11-28 02:32:07+00:00,1597055708264267776,larryonly,"@AimanWitjaksono @KompasTV @kompascom Bang, kami berkasus dengan oknum jendral bintang2, sudah lapor kapolri hingga 5 kapolri tetapi tidak bisa tuntas, ke mana lagi harus melapor? #percumalaporpolisi @jokowi @ListyoSigitP https://t.co/yB7fOphVQ7",Negative
117,2022-11-28 02:07:44+00:00,1597049571968155648,larryonly,"@AimanWitjaksono Bang kalau mau melaporkan oknum jenderal bintang 2 apakah ke propam juga? Sudah lapor kapolri hingga ganti 5 kapolri, tetapi kasus tidak bisa tuntas #percumalaporpolisi  https://t.co/yB7fOphVQ7",Negative
118,2022-11-27 17:42:45+00:00,1596922489489489920,qusty,@alma_dormian @GunRomli #percumalaporpolisi,Neutral
119,2022-11-27 17:41:52+00:00,1596922267770187781,bocahmalang77,"@MarsinahdHede @GunRomli Setuju...!!! Hashtag #CopotKapolresCianjur mah BUKANQ aksi INTOLERAN. Tapi hari gini mah #percumalaporpolisi , mereka saling melindungi,  Kapolri takut Kapolres",Neutral
120,2022-11-27 17:39:20+00:00,1596921628461793280,bocahmalang77,@jolotundo988 @Restu_Ibu_ @ListyoSigitP @KapoldaJabar Setuju...!! #CopotKapolresCianjur hari gini mah #percumalaporpolisi,Neutral
121,2022-11-27 17:33:09+00:00,1596920075000246273,bocahmalang77,@Donie2488 #CopotKapolresCianjur hari gini mah #percumalaporpolisi,Neutral
122,2022-11-27 17:31:42+00:00,1596919706577178624,bocahmalang77,"@LucuTanpa Setuju, hari gini mah #percumalaporpolisi ayo buktikan #CopotKapolresCianjur",Neutral
123,2022-11-27 17:30:05+00:00,1596919301747113987,bocahmalang77,@Murahs3nyum #CopotKapolresCianjur hari gini mah #percumalaporpolisi,Neutral
124,2022-11-27 17:25:59+00:00,1596918269474385920,bocahmalang77,@HaleyLuhooo @CCICPolri @DivHumas_Polri @NTMCLantasPolri #CopotKapolresCianjur hari gini mah #percumalaporpolisi,Neutral
125,2022-11-27 17:24:45+00:00,1596917959288840192,bocahmalang77,@bukansontoloyo #CopotKapolresCianjur hari gini mah #percumalaporpolisi,Neutral
126,2022-11-27 17:23:59+00:00,1596917768133046272,bocahmalang77,@SOERIAAMIDJAYA @ListyoSigitP #CopotKapolresCianjur hari gini mah #percumalaporpolisi,Neutral
127,2022-11-27 17:22:08+00:00,1596917302314012673,bocahmalang77,@ListyoSigitP #CopotKapolresCianjur !!! Kecuali Kapolri takut sama Kapolres nya. Hari gini mah #percumalaporpolisi,Negative
128,2022-11-27 17:17:09+00:00,1596916047227289600,bocahmalang77,@tjitrosoenarjo1 @ListyoSigitP @DivHumas_Polri Percaya sama Si Doni? Gue mah kagak !! #CopotKapolresCianjur hari gini #percumalaporpolisi,Neutral
129,2022-11-27 17:14:21+00:00,1596915342504505345,bocahmalang77,@MurtadhaOne1 @ListyoSigitP #CopotKapolresCianjur hari gini #percumalaporpolisi,Neutral
130,2022-11-27 17:11:40+00:00,1596914668265955328,bocahmalang77,@GunRomli #CopotKapolresCianjur hari gini #percumalaporpolisi,Neutral
131,2022-11-27 16:25:33+00:00,1596903060743213057,pradastikaa,ak pikir kejadian ini bisa bikin aku ga benci lg sama polisi karna mereka bisa bantu. tp sampe skrg gada tindak lanjut. flashdisk isi rekaman cctv aja dibuka jg engga. sampe skrg masih disana. kapan2 kuambil aja drpd ikutan ilang. #percumalaporpolisi yg ada makin benci :),Negative
132,2022-11-27 08:25:36+00:00,1596782278205935617,PandixaDz,"@Mun4fikunn @ListyoSigitP Orang susah di permainkan, emang polisi2 skrng tuh TOLOLLLL di gaji rakyat masih meresss trus apa gunanya Indonesia punya POLISI? TAIIIILAH SETIAP ADA YG LAPOR GK DI URUSS JANCOKKK POLISI TAI, ntar ngakunya OKNUM HALAHHH OKNUM KEPETTTT,

#percumalaporpolisi",Negative
133,2022-11-27 08:14:10+00:00,1596779400745259009,Mun4fikunn,"@An4Julie @ListyoSigitP Woiii...Makanya jgn klamaan nguli di Sin...Kek gk tau aja pepatah ""hilang ayam lapor malah kambing yg lesap""..??? 
Atau perlu digenjot lagi tagar #percumalaporpolisi..??",Negative
134,2022-11-27 07:15:54+00:00,1596764738251202560,DgtiroP,"bagai manah oknum oknum diluaran sana tidak bertingkah dan merasa hebat kalo hukum seperti ini Padahal sudah jelas2 oknum tersebut bersalah ada apa di negara Indonesia ini Memang betul kata orang orang #percumalaporpolisi 
@DivHumas_Polri @ListyoSigitP @korbrimob @humaskorbrimob https://t.co/MRXeMearC2",Negative
135,2022-11-27 06:16:49+00:00,1596749868365586435,vinozschaft,@zahrakharima @Gorengann2 @oxytyra_mine @txtdrberseragam makanya ada tagar #percumalaporpolisi kak,Negative
136,2022-11-27 05:10:35+00:00,1596733199589441536,cfcwise,"#percumalaporpolisi @ListyoSigitP ntar kalo ga ada label ,bentuk pertanggungjawaban donasi nya gimana?? Udah tau mobil relawan aja di stop mau ditilep.. jadi boleh ya provokasi SARA ? @DivHumas_Polri ormas2 lain jg di copot dong.. https://t.co/DpzDmgt1E4",Neutral
137,2022-11-26 23:49:36+00:00,1596652422440529920,ruthlessfire13,"Waduh. Listyo Sigit~
Bagaimana ini institusi yang kamu kontrol? Memalukan sekali. 
#1hari1oknum #1hari1polsek #1hari1polres #PercumaLaporPolisi #PercumaAdaPolisi https://t.co/oWzIQkD2Bi",Negative
138,2022-11-26 13:16:13+00:00,1596493026758602752,ruthlessfire13,"Saya bantu viralkan. Listyo Sigit benar-benar gagal mereformasi tubuh POLRI. Bahkan eks-polisinya saja begini. Menjijikkan. Rakyat mana percaya dengan POLRI.
#1hari1oknum #PercumaAdaPolisi #PercumaLaporPolisi #1hari1polsek #1hari1polres #1hari1mabes https://t.co/5YRqCy5vtU",Negative
139,2022-11-26 07:00:50+00:00,1596398559691411456,rndk010,"@musafir_hidup @txtdrberseragam Ini tunggu viral baru bergerak om,selalu publikasikan ke segala media sosial biar netizen membantu viral kan #PERCUMALAPORPOLISI
#BUBARKANSAJA",Negative
140,2022-11-25 18:38:15+00:00,1596211682040512512,gueguehehe,"@rezkiachyana Memang kontolll 
#percumalaporpolisi",Negative
141,2022-11-25 12:22:08+00:00,1596117027026276352,petramaspaitel2,@detikcom #percumalaporpolisi,Neutral
142,2022-11-25 09:00:03+00:00,1596066172272640000,nero_cleo,@detikcom #percumalaporpolisi,Neutral
143,2022-11-25 06:01:22+00:00,1596021205319921664,ErikS_2601,"@detikcom #PercumaLaporPolisi
#MalesLaporOknum",Neutral
144,2022-11-25 05:36:51+00:00,1596015036178509826,VokalisBMTH,"@kompascom #percumalaporpolisi 
Kebanyakan makan uang suap itu!",Negative
145,2022-11-25 04:32:15+00:00,1595998779748282368,MelvinH296,@RCWryo @detikcom ITU WARGA BUKAN PREMAN!!! Cebong dungu sukanya ngehoax #percumalaporpolisi #bubarkanpolri,Neutral
146,2022-11-25 04:31:33+00:00,1595998603574902785,ruthlessfire13,"Saya bantu viralkan muka-mukanya. 
#PercumaAdaPolisi #1hari1oknum #1hari1polsek #1hari1polres #PercumaLaporPolisi https://t.co/Ljyx1VfKXZ",Neutral
147,2022-11-25 04:16:25+00:00,1595994792613187585,Asroel_Boz,"#PercumaLaporPolisi 
#ACAB https://t.co/lbcnIo9QOL",Neutral
148,2022-11-25 03:06:03+00:00,1595977085683929089,Gadisbaw3l,"#PercumaLaporPolisi 😎

Warga Lapor Polisi Cuma Bilang Terima Kasih Dikata-katain Pelit dan bawa-bawa Rasis ""Terimakasih doang? Dasar Padang! Pelit!” 

https://t.co/IHypBruJj9 https://t.co/LRI2ROrGB4",Negative
149,2022-11-25 02:50:20+00:00,1595973130283286528,Ran9_9a,"@VIVAcoid kalo begini modelnya
#percumalaporpolisi",Negative
150,2022-11-25 02:47:51+00:00,1595972506724466688,gsppermai,@detikcom Makanya ga salah kan tagar #PercumaLaporPolisi ?,Negative
151,2022-11-25 02:39:37+00:00,1595970433387728897,NYSRBL,"@rezkiachyana Pak @ListyoSigitP @mohmahfudmd dan @jokowi, jangan sampe #PercumaLaporPolisi jadi trending lagi karena oknum, karena oknum ini kalo dikumpulin bisa mabar.",Negative
152,2022-11-25 02:19:16+00:00,1595965312284864513,mamluv19,@rezkiachyana Lagian bang ngapain buat laporan kehilangan ke polisi gabakal dicariin juga suruh ikhlasin #percumalaporpolisi,Negative
153,2022-11-25 01:52:27+00:00,1595958562706321411,Penggarispatah,#Percumalaporpolisi https://t.co/jPkLPsJ2AA,Neutral
154,2022-11-25 00:32:55+00:00,1595938545897967618,karimnas_,@detikcom kalau tidak viral ya tidak akan dipedulikan di negara viral-based governance ini. #PercumaLaporPolisi,Negative
155,2022-11-24 16:00:54+00:00,1595809694194765824,Andra_Avriangga,"Kenapa makin hari makin rusak mentalnya anggota kalian ? @ListyoSigitP @DivHumas_Polri pantas saja citra kalian makin hancur di mata masyarakat. #PercumaLaporPolisi👎🏻
https://t.co/FESMWSkqLJ",Negative
156,2022-11-24 15:23:15+00:00,1595800221270671363,ruthlessfire13,Halah. Mau menghilangkan barang bukti. #PercumaAdaPolisi #PercumaLaporPolisi #1hari1oknum #1hari1mabes #1hari1polsek #1hari1polres https://t.co/kNkGCkmPlR,Negative
157,2022-11-24 15:22:25+00:00,1595800009768726528,watikasbi,Pasti masnya gak maen twitter 🥺 jd gak tahu ada tagar #percumalaporpolisi https://t.co/Y39ptxVTpT,Neutral
158,2022-11-24 15:03:01+00:00,1595795126445838339,BannersHashtags,Have you heard about the hashtag #PercumaLaporPolisi ? @vidybidy compiled the events surrounding this on this article - https://t.co/2yt8U6TysO,Neutral
159,2022-11-24 14:19:43+00:00,1595784230373847040,AfrianM2,"@geloraco #percumalaporpolisi 
#satuharisatuoknum",Neutral
160,2022-11-24 12:58:09+00:00,1595763702305009664,bozzvanc1,"Bukan cerita baru....
Kalo hilang sebaiknya berdoa dan ikhlas saja. 
#percumalaporpolisi https://t.co/SLDR29l366",Negative
161,2022-11-24 12:57:30+00:00,1595763540157435905,supergun4,"Ini baru 1 pengusaha, kan banyak tuh pengusaha. Pantesan kaya raya
#FIFAWorldCup 
#Cianjur 
#percumalaporpolisi https://t.co/Kk7Ph86mao",Neutral
162,2022-11-24 07:40:33+00:00,1595683777623494657,CarlosSitindaon,@joendymurtadho @ListyoSigitP @DivHumas_Polri @SemutMerah2024 @AmandaZaidah1 @Venom1982_ @heriawanadiwan4 @Mamah_Hajar @zenold_AntiJoko @Musajirdaengli1 @MJtuhMasJoko @PutraMarbau @panglima_z #percumalaporpolisi,Neutral
163,2022-11-24 00:23:30+00:00,1595573792004153344,Siap477aku,Kena mental Jermany #percumalaporpolisi https://t.co/fIKaU2uEl2,Neutral
164,2022-11-23 20:31:22+00:00,1595515373574848512,Suara41266873,"#BuzzeRp_SampahPeradaban 
#BuzzeRp_SampahPeradaban 
#PercumaLaporPolisi
#Polisi_SampahPeradaban
#Polisi_SampahPeradaban https://t.co/u20TucAojs",Neutral
165,2022-11-23 09:37:38+00:00,1595350852835086341,larryonly,"@susno2g Sudah lapor kapolri sampai ganti 5 kapolri, disposisi tetapi selalu berhenti #percumalaporpolisi mungkin karna oknum adalah purnawirawan jendral bintang 2, sedangkan kami rakyat jelata pak, mohon petunjuk @ListyoSigitP @DivHumas_Polri @jokowi @Dr_Moeldoko https://t.co/UoIpHjPqg9",Negative
166,2022-11-23 04:41:00+00:00,1595276204243705856,issaladam234,@rahtomo07 @gibran_tweet @Puspen_TNI @tni_ad @DivHumas_Polri #percumalaporpolisi,Neutral
167,2022-11-23 01:26:26+00:00,1595227239083257856,SeijiNobel,"#percumalaporpolisi 
#BoikotVIVAGroup 
#BoikotBakrie https://t.co/9XZSscjym2",Neutral
168,2022-11-22 10:28:37+00:00,1595001296955723778,UnvirginMary,"@sumpahbukanwibu I personally opt for @projectm_org, they basically kickstarted #PercumaLaporPolisi &amp; I LOVE their series Underprivileged Gen-Z

unlike any other big media whose contents are like ""you dont say"", the nuances &amp; details brought up in ProjectM articles are impeccable, for 20k a month",Neutral
169,2022-11-22 05:37:25+00:00,1594928014826958849,d4marwulan,"@MrsRachelIn @mohmahfudmd @Kemenag_RI @YaqutCQoumas @ListyoSigitP @kemkominfo @KSPgoid Kasus Nyai Nikmir dan Kebaya Merah pakbapak pulisi gercep banget, giliran yg kek gini gak ada respon.
Tiap hari loh ini....
Nunggu negara hancur yaa..???

#percumalaporpolisi",Negative
170,2022-11-22 04:32:01+00:00,1594911555707183104,SALADlN,#percumalaporpolisi https://t.co/SOgarlb1OP,Neutral
171,2022-11-22 03:43:15+00:00,1594899282351775744,nakKampungSini,"@mohmahfudmd Keadilan Negeri ini tergantung skenario Polisi.?
Dan Nunggu Viral dulu?
Jadi jangan salahkan rakyat jika beranggapan #percumalaporpolisi 
Lebih baik lapor MedSos.",Negative
172,2022-11-22 00:03:07+00:00,1594843884299124736,SeijiNobel,"#PercumaLaporPolisi 
#PecatAnggotaPolrestaBogor 
#RIPKeadilan https://t.co/xE3yYKlhMU",Neutral
173,2022-11-21 22:23:09+00:00,1594818727236997121,Pathethicc8,"@txtdrberseragam @DivHumas_Polri 
@ListyoSigitP 
#percumalaporpolisi",Neutral
174,2022-11-21 16:46:36+00:00,1594734029760499713,mrtnrmhrb,#percumalaporpolisi https://t.co/iHogDW2nzR,Neutral
175,2022-11-21 13:09:28+00:00,1594679388511309824,cukkcakcuk,#percumalaporpolisi,Neutral
176,2022-11-21 12:32:22+00:00,1594670050744860672,bang_gals,@Septarico #percumalaporpolisi,Neutral
177,2022-11-21 10:23:44+00:00,1594637681568681984,ajengdc5,"@Jakeyunikeu @clodynaa @tanyarlfes Akhlak yg baik hrsnya sdh diajarkan disekolah,tapi bagaimana jika sekolah itu sndri yg tak bermoral.SMP SMA YPI TUNAS BANGSA #Palembang bkerjasama dgn saudara tiri saya merampas tnh ayah saya.Sdh tnh ayah saya dirampas,mengapa kalian rampas pula nyawa ayh saya #percumalaporpolisi https://t.co/kBQ5e7DKuT",Neutral
178,2022-11-21 08:23:56+00:00,1594607532697595906,Saefudi76926229,"@SAPAR752 @rajivgaluh @KaredokLeunca__ @CCICPolri @ListyoSigitP Harus pake ilmu sapi (digeruduk rame-rame)
Baru direspon..
#PercumaLaporPolisi",Negative
179,2022-11-21 07:11:49+00:00,1594589382799163393,ruthlessfire13,"Saya bantu viralkan hal ini. POLRI semakin menambah citra buruknya kalo terus begini. 
#PercumaAdaPolisi #PercumaLaporPolisi #1hari1oknum #1hari1polsek #1hari1polres https://t.co/OVfpmuYAxn",Negative
180,2022-11-21 02:59:12+00:00,1594525808563204097,lantaipecahh,#percumalaporrtrw #percumalaporpolisi https://t.co/bxaGc2Keu7,Neutral
181,2022-11-20 12:10:22+00:00,1594302127785943042,edhi_shi,"@StefanAntonio__ @lysavana1 #percumalaporpolisi diviralkan kembali aja, sampai diproses scr hukum sosok itu.",Negative
182,2022-11-19 12:53:40+00:00,1593950635610673152,aishnana11,@Joe43369941 @Ary0977 @iwanalidarmawan #percumalaporpolisi,Neutral
183,2022-11-18 12:37:47+00:00,1593584249139236864,Nusa1945,@Rusman30966088 @gibran_tweet @ListyoSigitP Begitulah pak...#PercumaLaporPolisi,Neutral
184,2022-11-18 07:32:35+00:00,1593507446714413056,ajengdc5,"#Polisiindonesia #polripresisi buta mata,buta hati,tuli.Anak buah pak @ListyoSigitP sdh jadi pembunuh . Ayah saya sdh meninggal . @Metro_TV @liputan6dotcom @tribunnews @NajwaShihab @atr_bpn @jokowi #ibunegara #WhatsAppDown #RIPTwitter #JumatBerkah #percumalaporpolisi https://t.co/AYvA5ABsez",Negative
185,2022-11-18 04:27:19+00:00,1593460822788825090,d4marwulan,"@puspita3_eka @Naga_Wicaksana2 @BeaheDayak @DivHumas_Polri Pliss deh gak usah mention2 @DivHumas_Polri @CCICPolri karena gak akan pernah ada respon.

#percumalaporpolisi",Neutral
186,2022-11-17 13:58:48+00:00,1593242249911230466,marsusuka,"@KSPgoid @jokowi @Dr_Moeldoko Pak @Dr_Muldoko surat aspirasi/ aduan masy. yg dilayangkan ke kantor @KSPgoid via email dg nomor. Surat 001/Dumas/XI/2022 per tgl 3Nov 2022, terkait Pembiaran telah 1thn lebih #PercumaLaporPolisi, apakah sdh Bpk. Terima? Tanpa bapak yg kawal sy pesimis, Mohon bantuannya",Negative
187,2022-11-17 13:53:43+00:00,1593240974175895559,marsusuka,"@puanmaharani_ri Mbak Puan, surat aspirasi/ aduan masy. yg dilayangkan ke kantor @DPR_RI via email dg nomor. Surat 001/Dumas/XI/2022 per tgl 3Nov 2022, terkait Pembiaran telah 1thn lebih #PercumaLaporPolisi, apakah sdh mbak Puan Terima? Tanpa mbak Puan yg kawal sy pesimis, Mohon bantuannya",Neutral
188,2022-11-17 13:48:07+00:00,1593239561307848705,marsusuka,"@PolhukamRI Prof.@mohmahfudmd surat aspirasi/ aduan masy. yg dilayangkan ke kantor @PolhukamRI via email dg nomor. Surat 001/Dumas/XI/2022 per tgl 3Nov 2022, terkait Pembiaran telah 1thn lebih #PercumaLaporPolisi, apakah sdh Prof. Terima? Tanpa Prof. yg kawal sy pesimis, Mohon bantuannya",Neutral
189,2022-11-17 02:58:26+00:00,1593076064678731776,ruthlessfire13,"Kalopun Sambo dihukum mati, ternyata mati satu tumbuh seribu. Seram sekali ekosistem kepolisian di Indonesia.
#1hari1oknum #PercumaAdaPolisi #1hari1polres #1hari1polsek #PercumaLaporPolisi https://t.co/hztZnLTigw",Negative
190,2022-11-17 02:28:46+00:00,1593068598930845696,CH4__15R,#PercumaLaporPolisi https://t.co/iKeRvJ22Fj,Neutral
191,2022-11-17 02:24:42+00:00,1593067577265520640,CH4__15R,#PercumaLaporPolisi https://t.co/E2oHjk2aLU,Neutral
192,2022-11-16 14:57:50+00:00,1592894720153616385,Sand_The_Dragon,@hipohan #percumalaporpolisi,Neutral
193,2022-11-16 06:47:02+00:00,1592771205282791424,ruthlessfire13,"Saya bantu viralkan. Belum jadi polisi saja sudah begini kelakuannya.
#PercumaAdaPolisi #PercumaLaporPolisi #1hari1oknum #1hari1polsek #1hari1polres https://t.co/chzIkmD30X",Negative
194,2022-11-16 04:24:16+00:00,1592735276962836480,CharlioMoerdadi,#percumalaporpolisi https://t.co/RX2b0Xruvf,Neutral
195,2022-11-16 02:50:15+00:00,1592711617837682689,WeureuGadung,#percumalaporpolisi 🕺 https://t.co/9nkhcfDZSm,Neutral
196,2022-11-16 01:30:15+00:00,1592691485895688192,KangTonothea1,@detikcom #percumalaporpolisi,Neutral
197,2022-11-15 17:33:02+00:00,1592571389898551301,rapensinaga,#kamunanya #laporanpolisi #percumalaporpolisi https://t.co/XAxJ888jNz,Neutral
198,2022-11-15 08:10:51+00:00,1592429911087939584,agestbudi,#UsutTuntasTragediKanjuruhan #USUTTUNTAS #savedokterharun #kanjuruhandisaster #percumalaporpolisi #gasairmata https://t.co/g18XmlqaMH,Neutral
199,2022-11-15 04:44:04+00:00,1592377874593435648,MuchirMft,@tadiosus @_AnzasPratama @instakilogram__ @shimabird13 @DeimosLordSeven @txtdrberseragam Dari hal kecil aja dah ada ngga yg laporin kehilangan motor terus langsung diusut?  #percumalaporpolisi,Negative
200,2022-11-15 03:55:32+00:00,1592365658737872897,mubarekalsyaban,@oversizedmoon @Askrlfess @DivHumas_Polri #PercumaLaporPolisi,Neutral
201,2022-11-15 03:54:47+00:00,1592365471843905537,yayuknurayuni,@KompasTV Ujung2 nya jadi #percumalaporpolisi gak sih ? 😁,Neutral
202,2022-11-14 11:55:18+00:00,1592124006890868736,trifosamarisa,"SURABAYA DARURAT CURANMOR.
SEMAKIN MARAK KASUS CURANMOR.
TAPI KAYAKNYA KASUS KEBAYA MERAH LEBIH MENARIK PERHATIAN.
EHE
#percumalaporpolisi 
#SURABAYADARURATCURANMOR 
#KASUSKEBAYAMERAH",Negative
203,2022-11-14 03:04:18+00:00,1591990378613596160,ruthlessfire13,"Pantesan kualitas POLRI semakin kacrut dan menurun. Rakyat semakin tidak percaya dengan POLRI. 
#PercumaAdaPolisi #PercumaLaporPolisi #1hari1oknum #1hari1polres #1hari1polsek https://t.co/dfKQZOcbwc",Negative
204,2022-11-13 16:04:59+00:00,1591824456254894081,ojoo501,Kyanya #percumalaporpolisi  harus di taikin lagi deh tagarnya. Kalo bisa yg lama. Sama media tv buat beritain ketidak becusan yg katanya membantu rakyat. https://t.co/zFej3wBGsI,Negative
205,2022-11-13 07:44:58+00:00,1591698623477448708,ruthlessfire13,"Rakyat semakin ""ditekan"" padahal POLRI dan TNI aja setiap harinya muncul skandal. Menjijikkan. 
#percumaadapolisi #percumalaporpolisi #1hari1oknum #1hari1polres #1hari1polsek https://t.co/9HmM9Vv1Va",Negative
206,2022-11-13 00:47:58+00:00,1591593682217549824,darimakassar,Apa perlu tagar #percumalaporpolisi kita ganti #percumalaporkapolri dan buat menggelagar lagi? https://t.co/MpMVIQOU2i,Neutral
207,2022-11-12 10:19:07+00:00,1591375025386721281,Sand_The_Dragon,@mazzini_gsp @ListyoSigitP #percumalaporpolisi @DivHumas_Polri,Neutral
208,2022-11-12 01:31:24+00:00,1591242224758493184,Andrikosasih,@hanyahiburan6r0 @ListyoSigitP @DivHumas_Polri #percumalaporpolisi #percumaadapolisi 🤔,Neutral
209,2022-11-11 15:19:06+00:00,1591088131948032002,rapensinaga,Sulitnya Mendapat Keadilan #percumalaporpolisi | RSP Law Office https://t.co/uCghibTQpP lewat @YouTube,Negative
210,2022-11-11 12:33:52+00:00,1591046552378036224,Zea_NorallIvory,Hadeh #percumalaporpolisi https://t.co/JSLg9Hk7wN,Neutral
211,2022-11-11 11:25:04+00:00,1591029234495291393,kurispi_crispy,@vvotanet #percumalaporpolisi atau JOT yg males follow up?,Neutral
212,2022-11-11 06:33:37+00:00,1590955890215354369,TehOb3ng,@VIVAcoid SEGAN SEGAN #percumalaporpolisi  #percumaadapolisi,Neutral
213,2022-11-11 04:50:17+00:00,1590929884549120000,gofur_1979,"Pantes aje mereka pada Kaya Raya
1. Disuruh berantas Judi, malah jadi Bos Judi
2. Disuruh musnahkan Narkoba, malah jdi Bandar Narkoba
3. Disuruh lindungi Rakyat, malah Bunuh Rakyat
4. Disuruh awasi Tambang, malah main tambang
#percumalaporpolisi",Negative
214,2022-11-11 03:31:32+00:00,1590910068488540162,ruthlessfire13,"Tiada hari tanpa mendengar polisi Indonesia melakukan skandal. Begini nih kualitas anak buahmu, Listyo Sigit? 
#1hari1oknum #PercumaLaporPolisi #PercumaAdaPolisi #1hari1polres #1hari1polsek https://t.co/Ka9JWpD3K7",Negative
